Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Afghanistan,AFG,-2.43896889686584,-2.51934909820557,-2.41106843948364,-2.56262516975403,-2.6621561050415,-2.79497361183167,-2.75326204299927,-2.65240693092346,-2.70263171195984,-2.51853036880493,-2.5508017539978
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Albania,ALB,-0.539989590644836,0.0919297859072685,0.485986232757568,0.341639041900635,0.337447881698608,0.373769819736481,0.366642981767654,0.110049679875374,0.0885764509439468,0.196294024586678,0.114945493638515
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Algeria,DZA,-1.43257737159729,-1.20237147808075,-1.19053518772125,-1.09078657627106,-1.09974193572998,-0.919614136219025,-0.842121779918671,-1.05582988262177,-0.847814321517944,-0.992437243461609,-0.741771519184113
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,American Samoa,ASM,..,0.928985774517059,1.08068346977234,1.15167808532715,1.15855598449707,1.18432199954987,1.16608023643494,1.14571797847748,1.09160161018372,1.06857633590698,1.12885904312134
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Andorra,AND,1.16698145866394,1.28392601013184,1.28659331798553,1.36598539352417,1.38275027275085,1.39288794994354,1.39100873470306,1.57721149921417,1.58857178688049,1.58106744289398,1.58773648738861
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Angola,AGO,-2.03817391395569,-0.39123347401619,-0.333232045173645,-0.50538581609726,-0.321580082178116,-0.38913482427597,-0.347750902175903,-0.370094686746597,-0.600726008415222,-0.709369480609894,-0.646240890026093
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Anguilla,AIA,..,1.53397953510284,1.16425490379333,1.22000181674957,1.28404271602631,1.3583892583847,1.25483727455139,1.31690859794617,1.50374293327332,1.528599858284,1.12885904312134
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Antigua and Barbuda,ATG,0.713235020637512,0.958863377571106,0.984550714492798,0.987564265727997,0.859249651432037,0.732059717178345,0.822919726371765,0.937967896461487,0.929504930973053,0.949530005455017,0.94386225938797
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Argentina,ARG,0.0958238765597343,0.0653142631053925,-0.00512187136337161,0.00876413471996784,0.197749897837639,0.162541434168816,0.00680991401895881,-0.0978643074631691,-0.0720262452960014,0.000468279235064983,-0.00916328188031912
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Armenia,ARM,-0.68286794424057,0.11038514226675,-0.297135800123215,-0.256798654794693,-0.667951107025146,-0.626211225986481,-0.451120525598526,-0.420044243335724,-0.77164226770401,-0.804036557674408,-0.797183930873871
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Aruba,ABW,..,1.31222629547119,1.16456782817841,1.21023952960968,1.26075851917267,1.31384432315826,1.33727550506592,1.33566856384277,1.37149739265442,1.4315470457077,1.47468435764313
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Australia,AUS,1.33396470546722,1.03107297420502,1.03219199180603,0.873180687427521,1.0334244966507,0.876146674156189,0.97081196308136,0.917313098907471,0.861676931381226,0.835315883159637,0.933572053909302
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Austria,AUT,0.822056412696838,1.36410057544708,1.27070045471191,1.12933051586151,0.8921759724617,1.02962338924408,0.884671747684479,0.892080426216125,0.887528836727142,0.899418652057648,0.637995362281799
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Azerbaijan,AZE,-0.829794764518738,-0.412859916687012,-0.559909522533417,-0.733916640281677,-0.808908820152283,-0.751900970935822,-0.711426675319672,-0.693412125110626,-0.852247476577759,-0.83781635761261,-0.931885719299316
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Bahamas, The",BHS,1.2795318365097,1.13482463359833,0.956470131874084,0.89498245716095,0.959943354129791,0.976761102676392,0.84756064414978,0.801466107368469,0.830237448215485,0.850836753845215,0.883432567119598
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Bahrain,BHR,0.0562669634819031,-1.33541774749756,-0.907474875450134,-1.06826269626617,-0.792700231075287,-0.958746016025543,-0.846307814121246,-0.62683516740799,-0.610109269618988,-0.524779736995697,-0.407028496265411
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Bangladesh,BGD,-0.726261258125305,-1.62785887718201,-0.895563185214996,-1.20977377891541,-1.25973296165466,-1.253626704216,-0.985568642616272,-0.928613364696503,-0.915807783603668,-1.03663277626038,-1.09237110614777
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Barbados,BRB,1.15119981765747,1.26692914962769,1.2779198884964,1.11682772636414,0.960008144378662,0.95252388715744,0.900504648685455,1.03281283378601,1.12057745456696,1.11841666698456,1.15202713012695
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Belarus,BLR,0.139502242207527,0.00595916621387005,0.179782152175903,0.110905699431896,0.135706260800362,-0.057209238409996,0.353457748889923,0.344906747341156,-0.887608170509338,-0.754245221614838,-0.79387354850769
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Belgium,BEL,1.12981116771698,0.940082728862762,0.701269447803497,0.577092111110687,0.429606109857559,0.417606323957443,0.39363044500351,0.45831623673439,0.521023035049438,0.662566304206848,0.575668811798096
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Belize,BLZ,0.184220716357231,0.176189258694649,0.0485830754041672,0.0372595116496086,0.0521895512938499,0.0304035153239965,-0.0022222048137337,0.0619343854486942,0.518612146377563,0.272381901741028,0.426349759101868
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Benin,BEN,0.799652576446533,0.301189363002777,0.027139762416482,-0.0204964224249125,-0.00878350250422955,0.0262518860399723,-0.1470747590065,-0.42025950551033,-0.443083792924881,-0.396347790956497,-0.349461376667023
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Bermuda,BMU,0.713235020637512,0.970303058624268,0.913897812366486,0.961817383766174,0.975613653659821,0.981489479541779,1.13303458690643,1.0513995885849,1.00336503982544,1.00239610671997,1.03453397750854
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Bhutan,BTN,0.491936683654785,0.784624874591827,1.06803858280182,0.960772633552551,1.1060882806778,1.10279309749603,1.07745289802551,1.0653510093689,1.01341140270233,0.797127723693848,0.86481773853302
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Bolivia,BOL,-0.23706117272377,-0.32859343290329,-0.333112090826035,-0.270498692989349,-0.25367596745491,-0.280111223459244,-0.286690950393677,-0.728338599205017,-0.453478872776031,-0.278813034296036,-0.283260941505432
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Bosnia and Herzegovina,BIH,-0.52839332818985,-0.404944121837616,-0.0191790424287319,-0.404167622327805,-0.402664005756378,-0.351470172405243,-0.400912255048752,-0.4248306453228,-0.447489053010941,-0.421767115592957,-0.439371019601822
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Botswana,BWA,1.07435250282288,1.10234701633453,1.01184713840485,1.03136825561523,0.979198038578033,1.00929439067841,0.958273768424988,1.09520745277405,1.01309037208557,1.04125964641571,1.07751607894897
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Brazil,BRA,0.18410162627697,-0.258553296327591,-0.070290133357048,-0.331864446401596,-0.381035059690475,-0.480093955993652,-0.459640145301819,-0.714393615722656,-0.445607244968414,-0.419696539640427,-0.331465899944305
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Brunei Darussalam,BRN,1.30202329158783,1.07402229309082,1.26150703430176,1.23371255397797,1.14201784133911,1.1534252166748,1.2358136177063,1.11096370220184,1.18799841403961,1.17165172100067,1.25736796855927
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Bulgaria,BGR,0.377964615821838,0.170710384845734,0.0785408988595009,0.010424641892314,0.0682793706655502,0.321378797292709,0.444267064332962,0.56119829416275,0.40158087015152,0.364647597074509,0.246252059936523
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Burkina Faso,BFA,0.059820331633091,-0.763390123844147,-0.787128567695618,-0.609127342700958,-0.868710696697235,-0.927885591983795,-1.06025648117065,-1.30215322971344,-1.53794133663177,-1.64286971092224,-1.7825174331665
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Burundi,BDI,-2.01407074928284,-1.35027754306793,-0.784407138824463,-1.93744611740112,-1.96437513828278,-2.00257396697998,-1.57021856307983,-1.62499344348907,-1.54231476783752,-1.25835752487183,-1.18886947631836
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Cabo Verde,CPV,1.22359979152679,0.777999877929688,0.350779145956039,0.855819821357727,0.871190190315247,0.762864291667938,0.833078503608704,0.8595210313797,0.874160885810852,0.894233107566834,0.929428398609161
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Cambodia,KHM,-0.776030659675598,-0.136436149477959,0.0231748018413782,0.0633481442928314,0.206190809607506,0.0935089886188507,0.11081126332283,-0.0755313858389854,-0.209088623523712,-0.131573155522346,-0.0361724458634853
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Cameroon,CMR,-0.564015805721283,-0.53223729133606,-1.05925238132477,-0.989914000034332,-1.06121301651001,-1.09150469303131,-1.40175902843475,-1.56176483631134,-1.51364362239838,-1.39403569698334,-1.35294902324677
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Canada,CAN,1.16752684116364,1.06142175197601,1.17550384998322,1.26233685016632,1.24041163921356,1.08967959880829,0.963774383068085,0.994817912578583,1.01310467720032,0.962195992469788,0.772814035415649
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Cayman Islands,CYM,0.713235020637512,1.01761531829834,1.04634726047516,1.12869369983673,1.14077579975128,1.16260969638824,1.11062347888947,1.40138220787048,1.45637333393097,1.62458038330078,1.64943766593933
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Central African Republic,CAF,-1.12044250965118,-2.15489673614502,-2.69919323921204,-1.89358747005463,-1.77954876422882,-1.99353218078613,-2.1720871925354,-2.13577795028687,-2.23620891571045,-2.1267397403717,-2.16247296333313
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Chad,TCD,-1.13475406169891,-1.08947229385376,-1.56888270378113,-0.973281741142273,-1.30189418792725,-1.28639209270477,-1.47796535491943,-1.35040700435638,-1.25519597530365,-1.38981282711029,-1.48370337486267
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Chile,CHL,0.485464155673981,0.363742530345917,0.447516918182373,0.424871742725372,0.402406215667725,0.406280666589737,0.412628829479218,-0.0161683559417725,0.044010441750288,0.161352157592773,0.118578858673573
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,China,CHN,-0.20991687476635,-0.543789923191071,-0.522584021091461,-0.552559673786163,-0.502221345901489,-0.232558473944664,-0.298641502857208,-0.259810864925385,-0.473098784685135,-0.51672887802124,-0.441073626279831
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Colombia,COL,-1.60896074771881,-1.29197180271149,-1.11459410190582,-1.0726637840271,-0.887163996696472,-0.779457688331604,-0.806959629058838,-0.979467272758484,-0.701150596141815,-0.954557538032532,-0.641925930976868
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Comoros,COM,0.022758649662137,-0.256929188966751,-0.186910167336464,-0.244471609592438,0.0220019221305847,0.0224073994904757,-0.361675262451172,-0.176833510398865,-0.28740406036377,-0.228033617138863,-0.230514869093895
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Congo, Dem. Rep.",COD,-2.47423815727234,-2.19219064712524,-2.16792130470276,-2.1388533115387,-2.22458934783936,-2.33943891525269,-2.0807466506958,-1.62443852424622,-1.78548359870911,-1.65781247615814,-1.97774624824524
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Congo, Rep.",COG,-0.922982037067413,-0.475050121545792,-0.359291583299637,-0.529127299785614,-0.523459076881409,-0.533614933490753,-0.348402857780457,-0.29930168390274,-0.213065609335899,-0.229479312896729,-0.0169060137122869
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Cook Islands,COK,..,..,..,..,..,..,0.933196067810059,1.12024736404419,1.15194725990295,1.14851522445679,1.15882003307343
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Costa Rica,CRI,0.868542313575745,0.677918016910553,0.577418208122253,0.669974029064178,0.648553013801575,0.597006142139435,0.453240990638733,0.43024280667305,0.746752381324768,0.860289990901947,0.954446792602539
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Cote d'Ivoire,CIV,-1.24080407619476,-1.04872417449951,-1.03716063499451,-0.835078060626984,-0.909238815307617,-1.0911158323288,-0.898008048534393,-1.03647410869598,-1.03320527076721,-0.715018510818481,-0.51637864112854
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Croatia,HRV,0.28022488951683,0.642667889595032,0.619112372398376,0.586513638496399,0.654191136360168,0.681904494762421,0.793498814105988,0.685416102409363,0.607223808765411,0.621482789516449,0.61216127872467
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Cuba,CUB,0.248432531952858,0.370564639568329,0.544822037220001,0.634750008583069,0.6731316447258,0.638509929180145,0.640438854694366,0.610411107540131,0.59608781337738,0.392701923847198,0.49952158331871
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Cyprus,CYP,0.51749986410141,0.563347160816193,0.551882088184357,0.542449116706848,0.593786835670471,0.530973076820374,0.484394073486328,0.544513285160065,0.288732588291168,0.422054201364517,0.418635070323944
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Czechia,CZE,0.332739621400833,1.08477854728699,0.989990472793579,0.970251083374023,0.963384211063385,0.990649342536926,1.02620995044708,0.941883623600006,0.912254869937897,0.947398126125336,0.815441370010376
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Denmark,DNK,1.5010689496994,0.959233462810516,0.951779723167419,0.887059271335602,0.852912425994873,0.854936242103577,0.931788921356201,0.967484951019287,0.920160233974457,0.928524494171143,0.86500883102417
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Djibouti,DJI,-0.241125971078873,-0.102187521755695,-0.770232260227203,-0.447671920061111,-0.628553986549377,-0.73394501209259,-0.133512377738953,-0.343412548303604,-0.448214262723923,-0.56633985042572,-0.508419454097748
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Dominica,DMA,0.486361712217331,1.11985623836517,1.05717813968658,1.05443203449249,0.977663099765778,1.1727751493454,1.06885123252869,1.02982354164124,1.31699824333191,1.33395910263062,1.29823231697083
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Dominican Republic,DOM,0.0129473777487874,0.207428693771362,0.145934492349625,0.227570921182632,0.241259410977364,0.152073189616203,0.0121999448165298,-0.00315993349067867,0.164941698312759,0.287300646305084,0.328113049268723
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Ecuador,ECU,-0.572284936904907,-0.178656712174416,-0.0185332093387842,-0.147344976663589,-0.0917104333639145,-0.0789325907826424,-0.0948107913136482,-0.238249406218529,-0.270263135433197,-0.257427930831909,-0.239295244216919
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Egypt, Arab Rep.",EGY,0.0497975237667561,-1.63883090019226,-1.63117659091949,-1.49933218955994,-1.43972682952881,-1.42964518070221,-1.18810069561005,-1.12460207939148,-1.18191170692444,-1.03284096717834,-1.02805662155151
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,El Salvador,SLV,0.329205334186554,-0.0336589030921459,-0.0245900042355061,-0.0204960480332375,-0.104568757116795,-0.263820618391037,-0.389219522476196,-0.120268002152443,-0.115019135177135,-0.0915462896227837,-0.153124496340752
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Equatorial Guinea,GNQ,-0.0350389443337917,0.120355181396008,-0.374146550893784,-0.207799196243286,-0.146742969751358,-0.172020316123962,-0.0902423709630966,-0.147936090826988,-0.221582889556885,-0.202780559659004,-0.0742535442113876
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Eritrea,ERI,-0.768895208835602,-0.772372126579285,-0.805872619152069,-0.878453433513641,-0.662282407283783,-0.733444392681122,-0.609398245811462,-0.705968618392944,-0.992728471755981,-1.05565702915192,-0.970292985439301
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Estonia,EST,0.902080297470093,0.748215436935425,0.780257880687714,0.613857269287109,0.662796258926392,0.642369627952576,0.580257713794708,0.630106985569,0.709752976894379,0.74846613407135,0.723720729351044
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Eswatini,SWZ,0.0375185273587704,-0.431911140680313,-0.500559747219086,-0.480209201574326,-0.494323074817657,-0.270877748727798,-0.377810627222061,-0.274407118558884,-0.0405771993100643,-0.346043050289154,-0.249723330140114
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Ethiopia,ETH,-0.946032106876373,-1.40730738639832,-1.3393874168396,-1.49694204330444,-1.61724519729614,-1.67722964286804,-1.27457964420319,-1.30372190475464,-1.75365614891052,-2.18371319770813,-2.03806757926941
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Fiji,FJI,0.301403164863586,-0.0510276891291142,0.553164601325989,0.569660663604736,0.897029459476471,0.586045205593109,0.833207309246063,0.779773771762848,0.661915123462677,0.724108815193176,0.764339506626129
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Finland,FIN,1.72011208534241,1.38517248630524,1.28219723701477,1.02799820899963,0.982591867446899,1.06380665302277,0.891700327396393,0.835154116153717,0.981748819351196,0.963134944438934,0.891491711139679
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,France,FRA,0.785089075565338,0.448744118213654,0.300568491220474,0.0977598056197166,-0.106349594891071,0.265700727701187,0.0137935001403093,0.271274894475937,0.280948132276535,0.32552382349968,0.334524124860764
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,French Guiana,GUF,0.0326152145862579,0.218277126550674,0.527634024620056,0.559771299362183,0.538475215435028,0.492239534854889,0.514202237129211,0.24384617805481,0.316747218370438,0.327672392129898,0.331466466188431
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Gabon,GAB,0.640210628509521,0.330102741718292,0.149542808532715,0.0152472918853164,-0.110105983912945,-0.105891399085522,-0.257414042949677,-0.0751413851976395,-0.0658019334077835,-0.0757728293538094,0.0698951333761215
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Gambia, The",GMB,0.533818602561951,-0.04863640666008,-0.151400715112686,0.0162476319819689,-0.442044198513031,-0.0948314443230629,-0.0875868499279022,0.214429125189781,0.247992232441902,0.0352661535143852,0.0458285696804523
